board,grade,subject,major_topic,minor_topic
CBSE,12,Mathematics,Relations and Functions,Relations
CBSE,12,Mathematics,Relations and Functions,Types of Relations
CBSE,12,Mathematics,Relations and Functions,Domain and Range
CBSE,12,Mathematics,Relations and Functions,Functions
CBSE,12,Mathematics,Relations and Functions,Types of Functions
CBSE,12,Mathematics,Relations and Functions,Composition of Functions
CBSE,12,Mathematics,Relations and Functions,Invertible Functions
,,,,
CBSE,12,Mathematics,Inverse Trigonometric Functions,Meaning of Inverse Trigonometric Functions
CBSE,12,Mathematics,Inverse Trigonometric Functions,Principal Value Branches
CBSE,12,Mathematics,Inverse Trigonometric Functions,Properties of Inverse Trigonometric Functions
CBSE,12,Mathematics,Inverse Trigonometric Functions,Graphs of Inverse Trigonometric Functions
CBSE,12,Mathematics,Inverse Trigonometric Functions,Standard Inverse Trigonometric Identities
,,,,
CBSE,12,Mathematics,Matrices,Definition of Matrix
CBSE,12,Mathematics,Matrices,Types of Matrices
CBSE,12,Mathematics,Matrices,Matrix Addition
CBSE,12,Mathematics,Matrices,Matrix Subtraction
CBSE,12,Mathematics,Matrices,Scalar Multiplication
CBSE,12,Mathematics,Matrices,Matrix Multiplication
CBSE,12,Mathematics,Matrices,Transpose of a Matrix
,,,,
CBSE,12,Mathematics,Determinants,Determinant of a Matrix
CBSE,12,Mathematics,Determinants,Properties of Determinants
CBSE,12,Mathematics,Determinants,Minors and Cofactors
CBSE,12,Mathematics,Determinants,Adjoint of a Matrix
CBSE,12,Mathematics,Determinants,Inverse of a Matrix
CBSE,12,Mathematics,Determinants,Solution of Linear Equations
,,,,
CBSE,12,Mathematics,Continuity and Differentiability,Continuity of Functions
CBSE,12,Mathematics,Continuity and Differentiability,Discontinuity
CBSE,12,Mathematics,Continuity and Differentiability,Differentiability
CBSE,12,Mathematics,Continuity and Differentiability,Derivatives of Composite Functions
CBSE,12,Mathematics,Continuity and Differentiability,Chain Rule
CBSE,12,Mathematics,Continuity and Differentiability,Second Order Derivatives
,,,,
CBSE,12,Mathematics,Applications of Derivatives,Rate of Change
CBSE,12,Mathematics,Applications of Derivatives,Tangents
CBSE,12,Mathematics,Applications of Derivatives,Normals
CBSE,12,Mathematics,Applications of Derivatives,Increasing Functions
CBSE,12,Mathematics,Applications of Derivatives,Decreasing Functions
CBSE,12,Mathematics,Applications of Derivatives,Maximum Value Problems
CBSE,12,Mathematics,Applications of Derivatives,Minimum Value Problems
,,,,
CBSE,12,Mathematics,Integrals,Indefinite Integrals
CBSE,12,Mathematics,Integrals,Standard Integrals
CBSE,12,Mathematics,Integrals,Methods of Integration
CBSE,12,Mathematics,Integrals,Integration by Substitution
CBSE,12,Mathematics,Integrals,Integration by Parts
CBSE,12,Mathematics,Integrals,Definite Integrals
CBSE,12,Mathematics,Integrals,Fundamental Theorem of Calculus
,,,,
CBSE,12,Mathematics,Applications of Integrals,Area under a Curve
CBSE,12,Mathematics,Applications of Integrals,Area between Two Curves
CBSE,12,Mathematics,Applications of Integrals,Applications in Geometry
,,,,
CBSE,12,Mathematics,Differential Equations,Order of Differential Equation
CBSE,12,Mathematics,Differential Equations,Degree of Differential Equation
CBSE,12,Mathematics,Differential Equations,Formation of Differential Equations
CBSE,12,Mathematics,Differential Equations,Variable Separable Method
CBSE,12,Mathematics,Differential Equations,Homogeneous Differential Equations
CBSE,12,Mathematics,Differential Equations,Linear Differential Equations
,,,,
CBSE,12,Mathematics,Vector Algebra,Vectors
CBSE,12,Mathematics,Vector Algebra,Magnitude of a Vector
CBSE,12,Mathematics,Vector Algebra,Direction Cosines
CBSE,12,Mathematics,Vector Algebra,Vector Addition
CBSE,12,Mathematics,Vector Algebra,Scalar Product
CBSE,12,Mathematics,Vector Algebra,Vector Product
CBSE,12,Mathematics,Vector Algebra,Applications of Vectors
,,,,
CBSE,12,Mathematics,Three Dimensional Geometry,Coordinate System
CBSE,12,Mathematics,Three Dimensional Geometry,Direction Ratios
CBSE,12,Mathematics,Three Dimensional Geometry,Direction Cosines
CBSE,12,Mathematics,Three Dimensional Geometry,Equation of a Line
CBSE,12,Mathematics,Three Dimensional Geometry,Angle between Lines
CBSE,12,Mathematics,Three Dimensional Geometry,Equation of a Plane
CBSE,12,Mathematics,Three Dimensional Geometry,Distance between Point and Plane
,,,,
CBSE,12,Mathematics,Linear Programming,Linear Programming Problems
CBSE,12,Mathematics,Linear Programming,Constraints
CBSE,12,Mathematics,Linear Programming,Objective Function
CBSE,12,Mathematics,Linear Programming,Graphical Method
CBSE,12,Mathematics,Linear Programming,Feasible Region
CBSE,12,Mathematics,Linear Programming,Optimal Solution
,,,,
CBSE,12,Mathematics,Probability,Conditional Probability
CBSE,12,Mathematics,Probability,Multiplication Theorem
CBSE,12,Mathematics,Probability,Independent Events
CBSE,12,Mathematics,Probability,Bayes Theorem
CBSE,12,Mathematics,Probability,Random Variable
CBSE,12,Mathematics,Probability,Probability Distribution
CBSE,11,Mathematics,Sets,Definition of Sets
CBSE,11,Mathematics,Sets,Types of Sets
CBSE,11,Mathematics,Sets,Representation of Sets
CBSE,11,Mathematics,Sets,Operations on Sets
CBSE,11,Mathematics,Sets,Venn Diagrams
,,,,
CBSE,11,Mathematics,Relations and Functions,Ordered Pairs
CBSE,11,Mathematics,Relations and Functions,Relations
CBSE,11,Mathematics,Relations and Functions,Domain and Range
CBSE,11,Mathematics,Relations and Functions,Functions
CBSE,11,Mathematics,Relations and Functions,Types of Functions
CBSE,11,Mathematics,Relations and Functions,Graphs of Functions
,,,,
CBSE,11,Mathematics,Trigonometric Functions,Angle Measurement
CBSE,11,Mathematics,Trigonometric Functions,Trigonometric Ratios
CBSE,11,Mathematics,Trigonometric Functions,Trigonometric Identities
CBSE,11,Mathematics,Trigonometric Functions,Trigonometric Equations
CBSE,11,Mathematics,Trigonometric Functions,Graphs of Trigonometric Functions
,,,,
CBSE,11,Mathematics,Principle of Mathematical Induction,Statements of Induction
CBSE,11,Mathematics,Principle of Mathematical Induction,Steps of Induction
CBSE,11,Mathematics,Principle of Mathematical Induction,Simple Applications
CBSE,11,Mathematics,Principle of Mathematical Induction,Mathematical Proofs
,,,,
CBSE,11,Mathematics,Complex Numbers and Quadratic Equations,Complex Number Representation
CBSE,11,Mathematics,Complex Numbers and Quadratic Equations,Algebra of Complex Numbers
CBSE,11,Mathematics,Complex Numbers and Quadratic Equations,Argand Plane
CBSE,11,Mathematics,Complex Numbers and Quadratic Equations,Quadratic Equations
CBSE,11,Mathematics,Complex Numbers and Quadratic Equations,Nature of Roots
,,,,
CBSE,11,Mathematics,Linear Inequalities,Inequalities in One Variable
CBSE,11,Mathematics,Linear Inequalities,Inequalities in Two Variables
CBSE,11,Mathematics,Linear Inequalities,Graphical Representation
CBSE,11,Mathematics,Linear Inequalities,Solution of Inequalities
,,,,
CBSE,11,Mathematics,Permutations and Combinations,Fundamental Principle of Counting
CBSE,11,Mathematics,Permutations and Combinations,Permutations
CBSE,11,Mathematics,Permutations and Combinations,Combinations
CBSE,11,Mathematics,Permutations and Combinations,Simple Applications
,,,,
CBSE,11,Mathematics,Binomial Theorem,Binomial Expansion
CBSE,11,Mathematics,Binomial Theorem,General Term
CBSE,11,Mathematics,Binomial Theorem,Middle Term
CBSE,11,Mathematics,Binomial Theorem,Simple Applications
,,,,
CBSE,11,Mathematics,Sequences and Series,Sequences
CBSE,11,Mathematics,Sequences and Series,Arithmetic Progressions
CBSE,11,Mathematics,Sequences and Series,Geometric Progressions
CBSE,11,Mathematics,Sequences and Series,Sum of Series
,,,,
CBSE,11,Mathematics,Straight Lines,Coordinate Geometry Basics
CBSE,11,Mathematics,Straight Lines,Slope of a Line
CBSE,11,Mathematics,Straight Lines,Equation of a Line
CBSE,11,Mathematics,Straight Lines,Distance of a Point from Line
CBSE,11,Mathematics,Straight Lines,Angle between Two Lines
,,,,
CBSE,11,Mathematics,Conic Sections,Circle
CBSE,11,Mathematics,Conic Sections,Parabola
CBSE,11,Mathematics,Conic Sections,Ellipse
CBSE,11,Mathematics,Conic Sections,Hyperbola
,,,,
CBSE,11,Mathematics,Introduction to Three Dimensional Geometry,Coordinate System
CBSE,11,Mathematics,Introduction to Three Dimensional Geometry,Distance between Two Points
CBSE,11,Mathematics,Introduction to Three Dimensional Geometry,Section Formula
CBSE,11,Mathematics,Introduction to Three Dimensional Geometry,Coordinates of a Point
,,,,
CBSE,11,Mathematics,Limits and Derivatives,Limits of Functions
CBSE,11,Mathematics,Limits and Derivatives,Continuity
CBSE,11,Mathematics,Limits and Derivatives,Derivatives
CBSE,11,Mathematics,Limits and Derivatives,Standard Derivatives
CBSE,11,Mathematics,Limits and Derivatives,Simple Applications of Derivatives
,,,,
CBSE,11,Mathematics,Mathematical Reasoning,Statements
CBSE,11,Mathematics,Mathematical Reasoning,Logical Connectives
CBSE,11,Mathematics,Mathematical Reasoning,Truth Tables
CBSE,11,Mathematics,Mathematical Reasoning,Tautology and Contradiction
,,,,
CBSE,11,Mathematics,Statistics,Measures of Central Tendency
CBSE,11,Mathematics,Statistics,Mean
CBSE,11,Mathematics,Statistics,Median
CBSE,11,Mathematics,Statistics,Mode
CBSE,11,Mathematics,Statistics,Measures of Dispersion
,,,,
CBSE,11,Mathematics,Probability,Random Experiments
CBSE,11,Mathematics,Probability,Sample Space
CBSE,11,Mathematics,Probability,Events
CBSE,11,Mathematics,Probability,Classical Probability
CBSE,11,Mathematics,Probability,Simple Applications
CBSE,10,Mathematics,Real Numbers,Fundamental Theorem of Arithmetic
CBSE,10,Mathematics,Real Numbers,Euclid Division Lemma
CBSE,10,Mathematics,Real Numbers,HCF and LCM
CBSE,10,Mathematics,Real Numbers,Prime Factorisation
CBSE,10,Mathematics,Real Numbers,Irrational Numbers
,,,,
CBSE,10,Mathematics,Polynomials,Degree of a Polynomial
CBSE,10,Mathematics,Polynomials,Zeroes of Polynomial
CBSE,10,Mathematics,Polynomials,Relationship between Zeroes and Coefficients
CBSE,10,Mathematics,Polynomials,Graphical Representation
CBSE,10,Mathematics,Polynomials,Factor Theorem
,,,,
CBSE,10,Mathematics,Pair of Linear Equations in Two Variables,Linear Equations
CBSE,10,Mathematics,Pair of Linear Equations in Two Variables,Graphical Method
CBSE,10,Mathematics,Pair of Linear Equations in Two Variables,Substitution Method
CBSE,10,Mathematics,Pair of Linear Equations in Two Variables,Elimination Method
CBSE,10,Mathematics,Pair of Linear Equations in Two Variables,Cross Multiplication Method
,,,,
CBSE,10,Mathematics,Quadratic Equations,Standard Form of Quadratic Equation
CBSE,10,Mathematics,Quadratic Equations,Factorisation Method
CBSE,10,Mathematics,Quadratic Equations,Quadratic Formula
CBSE,10,Mathematics,Quadratic Equations,Nature of Roots
CBSE,10,Mathematics,Quadratic Equations,Word Problems
,,,,
CBSE,10,Mathematics,Arithmetic Progressions,Definition of AP
CBSE,10,Mathematics,Arithmetic Progressions,Nth Term of AP
CBSE,10,Mathematics,Arithmetic Progressions,Sum of First n Terms
CBSE,10,Mathematics,Arithmetic Progressions,Word Problems
CBSE,10,Mathematics,Arithmetic Progressions,Application Based Problems
,,,,
CBSE,10,Mathematics,Triangles,Similarity of Triangles
CBSE,10,Mathematics,Triangles,Basic Proportionality Theorem
CBSE,10,Mathematics,Triangles,Pythagoras Theorem
CBSE,10,Mathematics,Triangles,Areas of Similar Triangles
CBSE,10,Mathematics,Triangles,Proof Based Questions
,,,,
CBSE,10,Mathematics,Coordinate Geometry,Distance Formula
CBSE,10,Mathematics,Coordinate Geometry,Section Formula
CBSE,10,Mathematics,Coordinate Geometry,Area of Triangle
CBSE,10,Mathematics,Coordinate Geometry,Collinearity of Points
,,,,
CBSE,10,Mathematics,Trigonometry,Trigonometric Ratios
CBSE,10,Mathematics,Trigonometry,Trigonometric Identities
CBSE,10,Mathematics,Trigonometry,Values of Trigonometric Ratios
CBSE,10,Mathematics,Trigonometry,Applications of Trigonometry
,,,,
CBSE,10,Mathematics,Heights and Distances,Angle of Elevation
CBSE,10,Mathematics,Heights and Distances,Angle of Depression
CBSE,10,Mathematics,Heights and Distances,Line of Sight
CBSE,10,Mathematics,Heights and Distances,Word Problems
,,,,
CBSE,10,Mathematics,Circles,Tangent to a Circle
CBSE,10,Mathematics,Circles,Number of Tangents
CBSE,10,Mathematics,Circles,Properties of Tangents
CBSE,10,Mathematics,Circles,Theorems on Tangents
,,,,
CBSE,10,Mathematics,Constructions,Division of a Line Segment
CBSE,10,Mathematics,Constructions,Construction of Tangents
CBSE,10,Mathematics,Constructions,Geometric Constructions
,,,,
CBSE,10,Mathematics,Areas Related to Circles,Area of Sector
CBSE,10,Mathematics,Areas Related to Circles,Area of Segment
CBSE,10,Mathematics,Areas Related to Circles,Combination of Figures
CBSE,10,Mathematics,Areas Related to Circles,Word Problems
,,,,
CBSE,10,Mathematics,Surface Areas and Volumes,Surface Area of Solids
CBSE,10,Mathematics,Surface Areas and Volumes,Volume of Solids
CBSE,10,Mathematics,Surface Areas and Volumes,Combination of Solids
CBSE,10,Mathematics,Surface Areas and Volumes,Frustum of a Cone
,,,,
CBSE,10,Mathematics,Statistics,Mean using Direct Method
CBSE,10,Mathematics,Statistics,Mean using Assumed Mean Method
CBSE,10,Mathematics,Statistics,Mean using Step Deviation Method
CBSE,10,Mathematics,Statistics,Ogive Graphs
,,,,
CBSE,10,Mathematics,Probability,Classical Probability
CBSE,10,Mathematics,Probability,Experimental Probability
CBSE,10,Mathematics,Probability,Simple Probability Problems
CBSE,9,Mathematics,Number Systems,Rational Numbers
CBSE,9,Mathematics,Number Systems,Irrational Numbers
CBSE,9,Mathematics,Number Systems,Real Numbers
CBSE,9,Mathematics,Number Systems,Decimal Expansion
,,,,
CBSE,9,Mathematics,Polynomials,Degree of Polynomial
CBSE,9,Mathematics,Polynomials,Zeroes of Polynomial
CBSE,9,Mathematics,Polynomials,Factorisation
CBSE,9,Mathematics,Polynomials,Identity Based Problems
,,,,
CBSE,9,Mathematics,Coordinate Geometry,Cartesian Plane
CBSE,9,Mathematics,Coordinate Geometry,Coordinates of a Point
CBSE,9,Mathematics,Coordinate Geometry,Plotting of Points
,,,,
CBSE,9,Mathematics,Linear Equations in Two Variables,Linear Equations
CBSE,9,Mathematics,Linear Equations in Two Variables,Solution of Linear Equations
CBSE,9,Mathematics,Linear Equations in Two Variables,Graphical Representation
,,,,
CBSE,9,Mathematics,Introduction to Euclid Geometry,Euclid Axioms
CBSE,9,Mathematics,Introduction to Euclid Geometry,Euclid Postulates
CBSE,9,Mathematics,Introduction to Euclid Geometry,Mathematical Reasoning
,,,,
CBSE,9,Mathematics,Lines and Angles,Angle Relationships
CBSE,9,Mathematics,Lines and Angles,Parallel Lines
CBSE,9,Mathematics,Lines and Angles,Transversal Lines
CBSE,9,Mathematics,Lines and Angles,Proof Based Problems
,,,,
CBSE,9,Mathematics,Triangles,Congruence of Triangles
CBSE,9,Mathematics,Triangles,Criteria of Congruence
CBSE,9,Mathematics,Triangles,Inequalities in Triangles
CBSE,9,Mathematics,Triangles,Proof Based Questions
,,,,
CBSE,9,Mathematics,Quadrilaterals,Angle Sum Property
CBSE,9,Mathematics,Quadrilaterals,Parallelogram Properties
CBSE,9,Mathematics,Quadrilaterals,Proof Based Problems
,,,,
CBSE,9,Mathematics,Circles,Chord of a Circle
CBSE,9,Mathematics,Circles,Arc of a Circle
CBSE,9,Mathematics,Circles,Angle Subtended by Chord
,,,,
CBSE,9,Mathematics,Constructions,Construction of Bisectors
CBSE,9,Mathematics,Constructions,Construction of Angles
CBSE,9,Mathematics,Constructions,Geometric Drawing
,,,,
CBSE,9,Mathematics,Herons Formula,Area of Triangle
CBSE,9,Mathematics,Herons Formula,Application Based Problems
,,,,
CBSE,9,Mathematics,Surface Areas and Volumes,Surface Area of Cube
CBSE,9,Mathematics,Surface Areas and Volumes,Surface Area of Cuboid
CBSE,9,Mathematics,Surface Areas and Volumes,Volume of Solids
,,,,
CBSE,9,Mathematics,Statistics,Collection of Data
CBSE,9,Mathematics,Statistics,Graphical Representation
CBSE,9,Mathematics,Statistics,Mean of Data
,,,,
CBSE,9,Mathematics,Probability,Experimental Probability
CBSE,9,Mathematics,Probability,Simple Probability Problems
CBSE,8,Mathematics,Rational Numbers,Definition of Rational Numbers
CBSE,8,Mathematics,Rational Numbers,Properties of Rational Numbers
CBSE,8,Mathematics,Rational Numbers,Representation on Number Line
CBSE,8,Mathematics,Rational Numbers,Operations on Rational Numbers
,,,,
CBSE,8,Mathematics,Linear Equations in One Variable,Linear Equation Concept
CBSE,8,Mathematics,Linear Equations in One Variable,Solving Linear Equations
CBSE,8,Mathematics,Linear Equations in One Variable,Word Problems
,,,,
CBSE,8,Mathematics,Understanding Quadrilaterals,Types of Quadrilaterals
CBSE,8,Mathematics,Understanding Quadrilaterals,Properties of Quadrilaterals
CBSE,8,Mathematics,Understanding Quadrilaterals,Angle Sum Property
,,,,
CBSE,8,Mathematics,Practical Geometry,Construction of Quadrilaterals
CBSE,8,Mathematics,Practical Geometry,Steps of Construction
CBSE,8,Mathematics,Practical Geometry,Geometric Accuracy
,,,,
CBSE,8,Mathematics,Data Handling,Organisation of Data
CBSE,8,Mathematics,Data Handling,Pie Charts
CBSE,8,Mathematics,Data Handling,Probability Basics
,,,,
CBSE,8,Mathematics,Squares and Square Roots,Square Numbers
CBSE,8,Mathematics,Squares and Square Roots,Properties of Square Numbers
CBSE,8,Mathematics,Squares and Square Roots,Square Roots by Prime Factorisation
,,,,
CBSE,8,Mathematics,Cubes and Cube Roots,Cube Numbers
CBSE,8,Mathematics,Cubes and Cube Roots,Properties of Cube Numbers
CBSE,8,Mathematics,Cubes and Cube Roots,Cube Roots by Prime Factorisation
,,,,
CBSE,8,Mathematics,Comparing Quantities,Ratios
CBSE,8,Mathematics,Comparing Quantities,Percentages
CBSE,8,Mathematics,Comparing Quantities,Simple Interest
CBSE,8,Mathematics,Comparing Quantities,Profit and Loss
,,,,
CBSE,8,Mathematics,Algebraic Expressions and Identities,Terms and Coefficients
CBSE,8,Mathematics,Algebraic Expressions and Identities,Addition of Expressions
CBSE,8,Mathematics,Algebraic Expressions and Identities,Multiplication of Expressions
CBSE,8,Mathematics,Algebraic Expressions and Identities,Standard Identities
,,,,
CBSE,8,Mathematics,Visualising Solid Shapes,Two Dimensional Shapes
CBSE,8,Mathematics,Visualising Solid Shapes,Three Dimensional Shapes
CBSE,8,Mathematics,Visualising Solid Shapes,Views of Solids
,,,,
CBSE,8,Mathematics,Mensuration,Area of Plane Figures
CBSE,8,Mathematics,Mensuration,Surface Area of Solids
CBSE,8,Mathematics,Mensuration,Volume of Solids
,,,,
CBSE,8,Mathematics,Exponents and Powers,Laws of Exponents
CBSE,8,Mathematics,Exponents and Powers,Standard Form
CBSE,8,Mathematics,Exponents and Powers,Application of Powers
,,,,
CBSE,8,Mathematics,Direct and Inverse Proportions,Direct Proportion
CBSE,8,Mathematics,Direct and Inverse Proportions,Inverse Proportion
CBSE,8,Mathematics,Direct and Inverse Proportions,Word Problems
,,,,
CBSE,8,Mathematics,Factorisation,Factorisation by Common Factors
CBSE,8,Mathematics,Factorisation,Factorisation using Identities
CBSE,8,Mathematics,Factorisation,Solving Simple Equations
,,,,
CBSE,8,Mathematics,Introduction to Graphs,Cartesian Plane
CBSE,8,Mathematics,Introduction to Graphs,Plotting Points
CBSE,8,Mathematics,Introduction to Graphs,Reading Graphs
,,,,
CBSE,8,Mathematics,Playing with Numbers,Digits and Numbers
CBSE,8,Mathematics,Playing with Numbers,Divisibility Rules
CBSE,8,Mathematics,Playing with Numbers,Number Patterns
CBSE,7,Mathematics,Integers,Positive and Negative Integers
CBSE,7,Mathematics,Integers,Addition of Integers
CBSE,7,Mathematics,Integers,Subtraction of Integers
CBSE,7,Mathematics,Integers,Properties of Integers
,,,,
CBSE,7,Mathematics,Fractions and Decimals,Types of Fractions
CBSE,7,Mathematics,Fractions and Decimals,Operations on Fractions
CBSE,7,Mathematics,Fractions and Decimals,Decimal Numbers
CBSE,7,Mathematics,Fractions and Decimals,Operations on Decimals
,,,,
CBSE,7,Mathematics,Data Handling,Collection of Data
CBSE,7,Mathematics,Data Handling,Mean
CBSE,7,Mathematics,Data Handling,Bar Graphs
,,,,
CBSE,7,Mathematics,Simple Equations,Formation of Equations
CBSE,7,Mathematics,Simple Equations,Solving Simple Equations
CBSE,7,Mathematics,Simple Equations,Word Problems
,,,,
CBSE,7,Mathematics,Lines and Angles,Types of Angles
CBSE,7,Mathematics,Lines and Angles,Parallel Lines
CBSE,7,Mathematics,Lines and Angles,Angle Properties
,,,,
CBSE,7,Mathematics,The Triangle and its Properties,Angle Sum Property
CBSE,7,Mathematics,The Triangle and its Properties,Types of Triangles
CBSE,7,Mathematics,The Triangle and its Properties,Inequality Property
,,,,
CBSE,7,Mathematics,Congruence of Triangles,Criteria of Congruence
CBSE,7,Mathematics,Congruence of Triangles,Corresponding Parts
CBSE,7,Mathematics,Congruence of Triangles,Practical Applications
,,,,
CBSE,7,Mathematics,Comparing Quantities,Ratios
CBSE,7,Mathematics,Comparing Quantities,Percentages
CBSE,7,Mathematics,Comparing Quantities,Simple Interest
,,,,
CBSE,7,Mathematics,Rational Numbers,Definition of Rational Numbers
CBSE,7,Mathematics,Rational Numbers,Operations on Rational Numbers
CBSE,7,Mathematics,Rational Numbers,Number Line Representation
,,,,
CBSE,7,Mathematics,Practical Geometry,Construction of Angles
CBSE,7,Mathematics,Practical Geometry,Construction of Triangles
CBSE,7,Mathematics,Practical Geometry,Geometric Drawing
,,,,
CBSE,7,Mathematics,Perimeter and Area,Perimeter of Plane Figures
CBSE,7,Mathematics,Perimeter and Area,Area of Rectangles and Squares
CBSE,7,Mathematics,Perimeter and Area,Word Problems
,,,,
CBSE,7,Mathematics,Algebraic Expressions,Variables and Constants
CBSE,7,Mathematics,Algebraic Expressions,Formation of Expressions
CBSE,7,Mathematics,Algebraic Expressions,Simple Evaluation
,,,,
CBSE,7,Mathematics,Exponents and Powers,Laws of Exponents
CBSE,7,Mathematics,Exponents and Powers,Simplification
CBSE,7,Mathematics,Exponents and Powers,Applications
,,,,
CBSE,7,Mathematics,Symmetry,Line Symmetry
CBSE,7,Mathematics,Symmetry,Rotational Symmetry
CBSE,7,Mathematics,Symmetry,Examples of Symmetry
,,,,
CBSE,7,Mathematics,Visualising Solid Shapes,Three Dimensional Objects
CBSE,7,Mathematics,Visualising Solid Shapes,Faces Edges and Vertices
CBSE,7,Mathematics,Visualising Solid Shapes,Views of Solids
CBSE,6,Mathematics,Knowing Our Numbers,Place Value
CBSE,6,Mathematics,Knowing Our Numbers,Comparison of Numbers
CBSE,6,Mathematics,Knowing Our Numbers,Estimation
CBSE,6,Mathematics,Knowing Our Numbers,Rounding Off
,,,,
CBSE,6,Mathematics,Whole Numbers,Natural Numbers
CBSE,6,Mathematics,Whole Numbers,Properties of Whole Numbers
CBSE,6,Mathematics,Whole Numbers,Number Line
CBSE,6,Mathematics,Whole Numbers,Operations on Whole Numbers
,,,,
CBSE,6,Mathematics,Playing with Numbers,Factors
CBSE,6,Mathematics,Playing with Numbers,Multiples
CBSE,6,Mathematics,Playing with Numbers,Prime Numbers
CBSE,6,Mathematics,Playing with Numbers,Divisibility Rules
,,,,
CBSE,6,Mathematics,Basic Geometrical Ideas,Point Line and Plane
CBSE,6,Mathematics,Basic Geometrical Ideas,Line Segment and Ray
CBSE,6,Mathematics,Basic Geometrical Ideas,Angles
CBSE,6,Mathematics,Basic Geometrical Ideas,Curves and Polygons
,,,,
CBSE,6,Mathematics,Understanding Elementary Shapes,Types of Angles
CBSE,6,Mathematics,Understanding Elementary Shapes,Measurement of Angles
